exp,sid,session,blockNum,blockType,trialNum,oddEven,date,time,trialType,baseImageNum,posNeg,angleNum,rotationAngle,sameDiffNum,sameDiffName,angle1,angle2,respKey,respName,respRT,respCorrect,respError
mentalRotation,AW1,2,2,Test,114,0,06-Apr-2010,16:14,33,3,1,4,116,1,Same,270,26,1,Same,4630.00945094973,1,0
mentalRotation,AW1,2,2,Test,115,1,06-Apr-2010,16:15,116,1,2,6,180,2,Different,270,90,2,Different,4501.60855008289,1,0
mentalRotation,AW1,2,2,Test,116,0,06-Apr-2010,16:15,48,3,2,5,148,1,Same,150,298,1,Same,3371.45637487993,1,0
mentalRotation,AW1,2,2,Test,117,1,06-Apr-2010,16:15,97,2,2,4,116,2,Different,30,146,1,Same,3098.64112385549,0,1
mentalRotation,AW1,2,2,Test,118,0,06-Apr-2010,16:15,45,5,1,5,148,1,Same,240,28,1,Same,2180.2185298875,1,0
mentalRotation,AW1,2,2,Test,119,1,06-Apr-2010,16:15,19,4,2,2,52,1,Same,330,22,1,Same,1457.70565490238,1,0
mentalRotation,AW1,2,2,Test,120,0,06-Apr-2010,16:15,28,3,2,3,84,1,Same,330,54,1,Same,2250.60895597562,1,0
mentalRotation,AW1,2,2,Test,121,1,06-Apr-2010,16:15,92,2,1,4,116,2,Different,120,236,2,Different,5146.63836103864,1,0
mentalRotation,AW1,2,2,Test,122,0,06-Apr-2010,16:15,38,3,2,4,116,1,Same,0,116,1,Same,2107.19248605892,1,0
mentalRotation,AW1,2,2,Test,123,1,06-Apr-2010,16:15,11,1,1,2,52,1,Same,30,82,1,Same,1468.5343769379,1,0
mentalRotation,AW1,2,2,Test,124,0,06-Apr-2010,16:15,76,1,2,2,52,2,Different,150,202,1,Same,841.651974013075,0,1
mentalRotation,AW1,2,2,Test,125,1,06-Apr-2010,16:15,7,2,2,1,20,1,Same,120,140,1,Same,1082.2198879905,1,0
mentalRotation,AW1,2,2,Test,126,0,06-Apr-2010,16:15,96,1,2,4,116,2,Different,120,236,2,Different,2073.97839892656,1,0
mentalRotation,AW1,2,2,Test,127,1,06-Apr-2010,16:15,32,2,1,4,116,1,Same,240,356,1,Same,1868.03519399837,1,0
mentalRotation,AW1,2,2,Test,128,0,06-Apr-2010,16:16,50,5,2,5,148,1,Same,0,148,2,Different,2680.10894884355,0,1
mentalRotation,AW1,2,2,Test,129,1,06-Apr-2010,16:16,99,4,2,4,116,2,Different,60,176,2,Different,2122.7351941634,1,0
