exp,sid,session,blockNum,blockType,trialNum,oddEven,date,time,trialType,baseImageNum,posNeg,angleNum,rotationAngle,sameDiffNum,sameDiffName,angle1,angle2,respKey,respName,respRT,respCorrect,respError
mentalRotation,ZC1,2,2,Test,134,0,18-Jan-10,16:26,75,5,1,2,52,2,Different,60,112,2,Different,2793.251383,1,0
mentalRotation,ZC1,2,2,Test,135,1,18-Jan-10,16:26,65,5,1,1,20,2,Different,30,50,2,Different,2723.400061,1,0
mentalRotation,ZC1,2,2,Test,136,0,18-Jan-10,16:26,99,4,2,4,116,2,Different,180,296,2,Different,2536.013395,1,0
mentalRotation,ZC1,2,2,Test,137,1,18-Jan-10,16:26,97,2,2,4,116,2,Different,270,26,2,Different,1966.560623,1,0
mentalRotation,ZC1,2,2,Test,138,0,18-Jan-10,16:26,1,1,1,1,20,1,Same,90,110,1,Same,1086.791238,1,0
mentalRotation,ZC1,2,2,Test,139,1,18-Jan-10,16:26,19,4,2,2,52,1,Same,0,52,1,Same,2082.571206,1,0
mentalRotation,ZC1,2,2,Test,140,0,18-Jan-10,16:26,72,2,1,2,52,2,Different,120,172,1,Same,2111.470951,0,1
mentalRotation,ZC1,2,2,Test,141,1,18-Jan-10,16:26,45,5,1,5,148,1,Same,60,208,1,Same,2631.457413,1,0
mentalRotation,ZC1,2,2,Test,142,0,18-Jan-10,16:26,91,1,1,4,116,2,Different,210,326,2,Different,4060.504469,1,0
mentalRotation,ZC1,2,2,Test,143,1,18-Jan-10,16:26,96,1,2,4,116,2,Different,240,356,2,Different,3611.489997,1,0
mentalRotation,ZC1,2,2,Test,144,0,18-Jan-10,16:26,105,5,1,5,148,2,Different,30,178,2,Different,5343.108901,1,0
